Date,Open,High,Low,Close,Adj Close,Volume
2006-09-18,122.160004,122.160004,122.160004,122.160004,90.633804,0
2006-09-19,121.900002,121.900002,121.900002,121.900002,90.440895,0
2006-09-20,122.529999,122.529999,122.529999,122.529999,90.908302,0
2006-09-21,121.900002,121.900002,121.900002,121.900002,90.440895,0
2006-09-22,121.080002,121.080002,121.080002,121.080002,90.217377,0
2006-09-25,122.139999,122.139999,122.139999,122.139999,91.007156,0
2006-09-26,123.059998,123.059998,123.059998,123.059998,91.692688,0
2006-09-27,123.110001,123.110001,123.110001,123.110001,91.729904,0
2006-09-28,123.349998,123.349998,123.349998,123.349998,91.908737,0
2006-09-29,123.040001,123.040001,123.040001,123.040001,91.677765,0
2006-10-02,122.620003,122.620003,122.620003,122.620003,91.364838,0
2006-10-03,122.889999,122.889999,122.889999,122.889999,91.565994,0
2006-10-04,124.400002,124.400002,124.400002,124.400002,92.691124,0
2006-10-05,124.709999,124.709999,124.709999,124.709999,92.922096,0
2006-10-06,124.370003,124.370003,124.370003,124.370003,92.668785,0
2006-10-09,124.470001,124.470001,124.470001,124.470001,92.743279,0
2006-10-10,124.730003,124.730003,124.730003,124.730003,92.936996,0
2006-10-11,124.419998,124.419998,124.419998,124.419998,92.706009,0
2006-10-12,125.610001,125.610001,125.610001,125.610001,93.592674,0
2006-10-13,125.860001,125.860001,125.860001,125.860001,93.778969,0
2006-10-16,126.180000,126.180000,126.180000,126.180000,94.017403,0
2006-10-17,125.720001,125.720001,125.720001,125.720001,93.674637,0
2006-10-18,125.910004,125.910004,125.910004,125.910004,93.816246,0
2006-10-19,126.000000,126.000000,126.000000,126.000000,93.883301,0
2006-10-20,126.160004,126.160004,126.160004,126.160004,94.002525,0
2006-10-23,126.930000,126.930000,126.930000,126.930000,94.576218,0
2006-10-24,126.959999,126.959999,126.959999,126.959999,94.598579,0
2006-10-25,127.410004,127.410004,127.410004,127.410004,94.933876,0
2006-10-26,128.039993,128.039993,128.039993,128.039993,95.403290,0
2006-10-27,126.980003,126.980003,126.980003,126.980003,94.613487,0
2006-10-30,127.040001,127.040001,127.040001,127.040001,94.658203,0
2006-10-31,127.040001,127.040001,127.040001,127.040001,94.658203,0
2006-11-01,126.120003,126.120003,126.120003,126.120003,93.972694,0
2006-11-02,126.110001,126.110001,126.110001,126.110001,93.965271,0
2006-11-03,125.839996,125.839996,125.839996,125.839996,93.764076,0
2006-11-06,127.269997,127.269997,127.269997,127.269997,94.829575,0
2006-11-07,127.550003,127.550003,127.550003,127.550003,95.038185,0
2006-11-08,127.849998,127.849998,127.849998,127.849998,95.261711,0
2006-11-09,127.190002,127.190002,127.190002,127.190002,94.769951,0
2006-11-10,127.430000,127.430000,127.430000,127.430000,94.948776,0
2006-11-13,127.779999,127.779999,127.779999,127.779999,95.209579,0
2006-11-14,128.610001,128.610001,128.610001,128.610001,95.828011,0
2006-11-15,128.949997,128.949997,128.949997,128.949997,96.081345,0
2006-11-16,129.240005,129.240005,129.240005,129.240005,96.297424,0
2006-11-17,129.380005,129.380005,129.380005,129.380005,96.401756,0
2006-11-20,129.320007,129.320007,129.320007,129.320007,96.357048,0
2006-11-21,129.529999,129.529999,129.529999,129.529999,96.513489,0
2006-11-22,129.850006,129.850006,129.850006,129.850006,96.751945,0
2006-11-24,129.380005,129.380005,129.380005,129.380005,96.401756,0
2006-11-27,127.629997,127.629997,127.629997,127.629997,95.097801,0
2006-11-28,128.089996,128.089996,128.089996,128.089996,95.440552,0
2006-11-29,129.330002,129.330002,129.330002,129.330002,96.364502,0
2006-11-30,129.429993,129.429993,129.429993,129.429993,96.439003,0
2006-12-01,129.080002,129.080002,129.080002,129.080002,96.178230,0
2006-12-04,130.220001,130.220001,130.220001,130.220001,97.027618,0
2006-12-05,130.750000,130.750000,130.750000,130.750000,97.422546,0
2006-12-06,130.610001,130.610001,130.610001,130.610001,97.318245,0
2006-12-07,130.089996,130.089996,130.089996,130.089996,96.930779,0
2006-12-08,130.330002,130.330002,130.330002,130.330002,97.109573,0
2006-12-11,130.630005,130.630005,130.630005,130.630005,97.333130,0
2006-12-12,130.490005,130.490005,130.490005,130.490005,97.228836,0
2006-12-13,130.669998,130.669998,130.669998,130.669998,97.362946,0
2006-12-14,131.809998,131.809998,131.809998,131.809998,98.212341,0
2006-12-15,131.960007,131.960007,131.960007,131.960007,98.324150,0
2006-12-18,131.539993,131.539993,131.539993,131.539993,98.011185,0
2006-12-19,131.830002,131.830002,131.830002,131.830002,98.227249,0
2006-12-20,131.639999,131.639999,131.639999,131.639999,98.085693,0
2006-12-21,131.190002,131.190002,131.190002,131.190002,97.750366,0
2006-12-22,130.509995,130.509995,130.509995,130.509995,97.243729,0
2006-12-26,130.429993,130.429993,130.429993,130.429993,97.670540,0
2006-12-27,131.369995,131.369995,131.369995,131.369995,98.374428,0
2006-12-28,131.179993,131.179993,131.179993,131.179993,98.232155,0
2006-12-29,130.589996,130.589996,130.589996,130.589996,97.790352,0
2007-01-03,130.449997,130.449997,130.449997,130.449997,97.685516,0
2007-01-04,130.610001,130.610001,130.610001,130.610001,97.805336,0
2007-01-05,129.820007,129.820007,129.820007,129.820007,97.213753,0
2007-01-08,130.149994,130.149994,130.149994,130.149994,97.460846,0
2007-01-09,130.080002,130.080002,130.080002,130.080002,97.408455,0
2007-01-10,130.350006,130.350006,130.350006,130.350006,97.610657,0
2007-01-11,131.169998,131.169998,131.169998,131.169998,98.224686,0
2007-01-12,131.809998,131.809998,131.809998,131.809998,98.703911,0
2007-01-16,131.910004,131.910004,131.910004,131.910004,98.778809,0
2007-01-17,131.809998,131.809998,131.809998,131.809998,98.703911,0
2007-01-18,131.419998,131.419998,131.419998,131.419998,98.411873,0
2007-01-19,131.800003,131.800003,131.800003,131.800003,98.696465,0
2007-01-22,131.110001,131.110001,131.110001,131.110001,98.179764,0
2007-01-23,131.570007,131.570007,131.570007,131.570007,98.524200,0
2007-01-24,132.690002,132.690002,132.690002,132.690002,99.362900,0
2007-01-25,131.190002,131.190002,131.190002,131.190002,98.239662,0
2007-01-26,131.039993,131.039993,131.039993,131.039993,98.127296,0
2007-01-29,130.899994,130.899994,130.899994,130.899994,98.022499,0
2007-01-30,131.660004,131.660004,131.660004,131.660004,98.591629,0
2007-01-31,132.539993,132.539993,132.539993,132.539993,99.250580,0
2007-02-01,133.279999,133.279999,133.279999,133.279999,99.804726,0
2007-02-02,133.509995,133.509995,133.509995,133.509995,99.976990,0
2007-02-05,133.389999,133.389999,133.389999,133.389999,99.887115,0
2007-02-06,133.490005,133.490005,133.490005,133.490005,99.961983,0
2007-02-07,133.729996,133.729996,133.729996,133.729996,100.141670,0
2007-02-08,133.570007,133.570007,133.570007,133.570007,100.021912,0
2007-02-09,132.630005,132.630005,132.630005,132.630005,99.317970,0
2007-02-12,132.199997,132.199997,132.199997,132.199997,98.996002,0
2007-02-13,133.229996,133.229996,133.229996,133.229996,99.767281,0
2007-02-14,134.279999,134.279999,134.279999,134.279999,100.553558,0
2007-02-15,134.429993,134.429993,134.429993,134.429993,100.665901,0
2007-02-16,134.320007,134.320007,134.320007,134.320007,100.583519,0
2007-02-20,134.699997,134.699997,134.699997,134.699997,100.868065,0
2007-02-21,134.520004,134.520004,134.520004,134.520004,100.733276,0
2007-02-22,134.429993,134.429993,134.429993,134.429993,100.665901,0
2007-02-23,133.970001,133.970001,133.970001,133.970001,100.321434,0
2007-02-26,133.820007,133.820007,133.820007,133.820007,100.209084,0
2007-02-27,129.190002,129.190002,129.190002,129.190002,96.741989,0
2007-02-28,129.929993,129.929993,129.929993,129.929993,97.296120,0
2007-03-01,129.600006,129.600006,129.600006,129.600006,97.049019,0
2007-03-02,128.119995,128.119995,128.119995,128.119995,95.940720,0
2007-03-05,126.919998,126.919998,126.919998,126.919998,95.042137,0
2007-03-06,128.889999,128.889999,128.889999,128.889999,96.517303,0
2007-03-07,128.610001,128.610001,128.610001,128.610001,96.307663,0
2007-03-08,129.539993,129.539993,129.539993,129.539993,97.004059,0
2007-03-09,129.619995,129.619995,129.619995,129.619995,97.063972,0
2007-03-12,129.970001,129.970001,129.970001,129.970001,97.326103,0
2007-03-13,127.370003,127.370003,127.370003,127.370003,95.379135,0
2007-03-14,128.229996,128.229996,128.229996,128.229996,96.023125,0
2007-03-15,128.699997,128.699997,128.699997,128.699997,96.375061,0
2007-03-16,128.210007,128.210007,128.210007,128.210007,96.008148,0
2007-03-19,129.600006,129.600006,129.600006,129.600006,97.049019,0
2007-03-20,130.429993,130.429993,130.429993,130.429993,97.670540,0
2007-03-21,132.660004,132.660004,132.660004,132.660004,99.340469,0
2007-03-22,132.610001,132.610001,132.610001,132.610001,99.303032,0
2007-03-23,132.199997,132.199997,132.199997,132.199997,99.408302,0
2007-03-26,132.330002,132.330002,132.330002,132.330002,99.506035,0
2007-03-27,131.509995,131.509995,131.509995,131.509995,98.889412,0
2007-03-28,130.490005,130.490005,130.490005,130.490005,98.122459,0
2007-03-29,130.990005,130.990005,130.990005,130.990005,98.498421,0
2007-03-30,130.830002,130.830002,130.830002,130.830002,98.378120,0
2007-04-02,131.169998,131.169998,131.169998,131.169998,98.633789,0
2007-04-03,132.410004,132.410004,132.410004,132.410004,99.566216,0
2007-04-04,132.570007,132.570007,132.570007,132.570007,99.686508,0
2007-04-05,133.009995,133.009995,133.009995,133.009995,100.017357,0
2007-04-09,133.089996,133.089996,133.089996,133.089996,100.077560,0
2007-04-10,133.429993,133.429993,133.429993,133.429993,100.333183,0
2007-04-11,132.570007,132.570007,132.570007,132.570007,99.686508,0
2007-04-12,133.399994,133.399994,133.399994,133.399994,100.310631,0
2007-04-13,133.860001,133.860001,133.860001,133.860001,100.656509,0
2007-04-16,135.300003,135.300003,135.300003,135.300003,101.739319,0
2007-04-17,135.570007,135.570007,135.570007,135.570007,101.942375,0
2007-04-18,135.669998,135.669998,135.669998,135.669998,102.017548,0
2007-04-19,135.509995,135.509995,135.509995,135.509995,101.897263,0
2007-04-20,136.770004,136.770004,136.770004,136.770004,102.844719,0
2007-04-23,136.449997,136.449997,136.449997,136.449997,102.604080,0
2007-04-24,136.399994,136.399994,136.399994,136.399994,102.566498,0
2007-04-25,137.800003,137.800003,137.800003,137.800003,103.619240,0
2007-04-26,137.699997,137.699997,137.699997,137.699997,103.544060,0
2007-04-27,137.690002,137.690002,137.690002,137.690002,103.536507,0
2007-04-30,136.610001,136.610001,136.610001,136.610001,102.724426,0
2007-05-01,136.970001,136.970001,136.970001,136.970001,102.995132,0
2007-05-02,137.869995,137.869995,137.869995,137.869995,103.671875,0
2007-05-03,138.509995,138.509995,138.509995,138.509995,104.153137,0
2007-05-04,138.809998,138.809998,138.809998,138.809998,104.378716,0
2007-05-07,139.169998,139.169998,139.169998,139.169998,104.649391,0
2007-05-08,139.020004,139.020004,139.020004,139.020004,104.536621,0
2007-05-09,139.500000,139.500000,139.500000,139.500000,104.897530,0
2007-05-10,137.580002,137.580002,137.580002,137.580002,103.453781,0
2007-05-11,138.919998,138.919998,138.919998,138.919998,104.461403,0
2007-05-14,138.679993,138.679993,138.679993,138.679993,104.280922,0
2007-05-15,138.509995,138.509995,138.509995,138.509995,104.153137,0
2007-05-16,139.740005,139.740005,139.740005,139.740005,105.078011,0
2007-05-17,139.619995,139.619995,139.619995,139.619995,104.987747,0
2007-05-18,140.550003,140.550003,140.550003,140.550003,105.687119,0
2007-05-21,140.759995,140.759995,140.759995,140.759995,105.844994,0
2007-05-22,140.669998,140.669998,140.669998,140.669998,105.777290,0
2007-05-23,140.500000,140.500000,140.500000,140.500000,105.649506,0
2007-05-24,139.160004,139.160004,139.160004,139.160004,104.641899,0
2007-05-25,139.919998,139.919998,139.919998,139.919998,105.213364,0
2007-05-29,140.149994,140.149994,140.149994,140.149994,105.386337,0
2007-05-30,141.320007,141.320007,141.320007,141.320007,106.266136,0
2007-05-31,141.360001,141.360001,141.360001,141.360001,106.296173,0
2007-06-01,141.889999,141.889999,141.889999,141.889999,106.694717,0
2007-06-04,142.149994,142.149994,142.149994,142.149994,106.890205,0
2007-06-05,141.399994,141.399994,141.399994,141.399994,106.326256,0
2007-06-06,140.179993,140.179993,140.179993,140.179993,105.408859,0
2007-06-07,137.729996,137.729996,137.729996,137.729996,103.566628,0
2007-06-08,139.289993,139.289993,139.289993,139.289993,104.739624,0
2007-06-11,139.429993,139.429993,139.429993,139.429993,104.844872,0
2007-06-12,137.940002,137.940002,137.940002,137.940002,103.724533,0
2007-06-13,140.059998,140.059998,140.059998,140.059998,105.318619,0
2007-06-14,140.750000,140.750000,140.750000,140.750000,105.837524,0
2007-06-15,141.669998,141.669998,141.669998,141.669998,106.529289,0
2007-06-18,141.490005,141.490005,141.490005,141.490005,106.393921,0
2007-06-19,141.740005,141.740005,141.740005,141.740005,106.581902,0
2007-06-20,139.809998,139.809998,139.809998,139.809998,105.130646,0
2007-06-21,140.710007,140.710007,140.710007,140.710007,105.807411,0
2007-06-22,138.320007,138.320007,138.320007,138.320007,104.433266,0
2007-06-25,137.880005,137.880005,137.880005,137.880005,104.101120,0
2007-06-26,137.429993,137.429993,137.429993,137.429993,103.761314,0
2007-06-27,138.699997,138.699997,138.699997,138.699997,104.720139,0
2007-06-28,138.649994,138.649994,138.649994,138.649994,104.682419,0
2007-06-29,138.429993,138.429993,138.429993,138.429993,104.516327,0
2007-07-02,139.910004,139.910004,139.910004,139.910004,105.633759,0
2007-07-03,140.440002,140.440002,140.440002,140.440002,106.033936,0
2007-07-05,140.490005,140.490005,140.490005,140.490005,106.071686,0
2007-07-06,140.990005,140.990005,140.990005,140.990005,106.449173,0
2007-07-09,141.119995,141.119995,141.119995,141.119995,106.547356,0
2007-07-10,139.119995,139.119995,139.119995,139.119995,105.037308,0
2007-07-11,139.929993,139.929993,139.929993,139.929993,105.648819,0
2007-07-12,142.600006,142.600006,142.600006,142.600006,107.664711,0
2007-07-13,143.050003,143.050003,143.050003,143.050003,108.004524,0
2007-07-16,142.770004,142.770004,142.770004,142.770004,107.793098,0
2007-07-17,142.759995,142.759995,142.759995,142.759995,107.785583,0
2007-07-18,142.509995,142.509995,142.509995,142.509995,107.596794,0
2007-07-19,143.149994,143.149994,143.149994,143.149994,108.079979,0
2007-07-20,141.399994,141.399994,141.399994,141.399994,106.758736,0
2007-07-23,142.089996,142.089996,142.089996,142.089996,107.279701,0
2007-07-24,139.270004,139.270004,139.270004,139.270004,105.150536,0
2007-07-25,139.919998,139.919998,139.919998,139.919998,105.641319,0
2007-07-26,136.660004,136.660004,136.660004,136.660004,103.179947,0
2007-07-27,134.490005,134.490005,134.490005,134.490005,101.541588,0
2007-07-30,135.869995,135.869995,135.869995,135.869995,102.583504,0
2007-07-31,134.149994,134.149994,134.149994,134.149994,101.284889,0
2007-08-01,135.130005,135.130005,135.130005,135.130005,102.024773,0
2007-08-02,135.759995,135.759995,135.759995,135.759995,102.500450,0
2007-08-03,132.160004,132.160004,132.160004,132.160004,99.782402,0
2007-08-06,135.350006,135.350006,135.350006,135.350006,102.190895,0
2007-08-07,136.179993,136.179993,136.179993,136.179993,102.817566,0
2007-08-08,138.149994,138.149994,138.149994,138.149994,104.304939,0
2007-08-09,134.080002,134.080002,134.080002,134.080002,101.232056,0
2007-08-10,134.130005,134.130005,134.130005,134.130005,101.269775,0
2007-08-13,134.080002,134.080002,134.080002,134.080002,101.232056,0
2007-08-14,131.669998,131.669998,131.669998,131.669998,99.412468,0
2007-08-15,129.869995,129.869995,129.869995,129.869995,98.053444,0
2007-08-16,130.300003,130.300003,130.300003,130.300003,98.378098,0
2007-08-17,133.500000,133.500000,133.500000,133.500000,100.794136,0
2007-08-20,133.460007,133.460007,133.460007,133.460007,100.763916,0
2007-08-21,133.610001,133.610001,133.610001,133.610001,100.877190,0
2007-08-22,135.179993,135.179993,135.179993,135.179993,102.062546,0
2007-08-23,135.039993,135.039993,135.039993,135.039993,101.956818,0
2007-08-24,136.610001,136.610001,136.610001,136.610001,103.142242,0
2007-08-27,135.440002,135.440002,135.440002,135.440002,102.258827,0
2007-08-28,132.270004,132.270004,132.270004,132.270004,99.865463,0
2007-08-29,135.199997,135.199997,135.199997,135.199997,102.077667,0
2007-08-30,134.649994,134.649994,134.649994,134.649994,101.662407,0
2007-08-31,136.160004,136.160004,136.160004,136.160004,102.802483,0
2007-09-04,137.580002,137.580002,137.580002,137.580002,103.874580,0
2007-09-05,136.059998,136.059998,136.059998,136.059998,102.726959,0
2007-09-06,136.669998,136.669998,136.669998,136.669998,103.187546,0
2007-09-07,134.360001,134.360001,134.360001,134.360001,101.443405,0
2007-09-10,134.190002,134.190002,134.190002,134.190002,101.315079,0
2007-09-11,136.020004,136.020004,136.020004,136.020004,102.696747,0
2007-09-12,136.059998,136.059998,136.059998,136.059998,102.726959,0
2007-09-13,137.220001,137.220001,137.220001,137.220001,103.602806,0
2007-09-14,137.240005,137.240005,137.240005,137.240005,103.617867,0
2007-09-17,136.539993,136.539993,136.539993,136.539993,103.089325,0
2007-09-18,140.529999,140.529999,140.529999,140.529999,106.101845,0
2007-09-19,141.389999,141.389999,141.389999,141.389999,106.751183,0
2007-09-20,140.470001,140.470001,140.470001,140.470001,106.056549,0
2007-09-21,140.490005,140.490005,140.490005,140.490005,106.541878,0
2007-09-24,139.750000,139.750000,139.750000,139.750000,105.980705,0
2007-09-25,139.710007,139.710007,139.710007,139.710007,105.950417,0
2007-09-26,140.490005,140.490005,140.490005,140.490005,106.541878,0
2007-09-27,141.039993,141.039993,141.039993,141.039993,106.959000,0
